provincia,latitud,longitud
Mataró,41.532521,2.423604
A Coruña,43.269516,-8.411087
Álava,42.808841,-2.806054
Albacete,39.014444,-1.88264
Alicante,38.34061,-0.539066
Almería,36.783819,-2.742398
Ávila,40.664648,-4.682038
Badajoz,38.690981,-6.795618
Barcelona,41.327635,2.115424
Bizkaia,43.232124,-2.888324
Burgos,42.362387,-3.624425
Cáceres,39.449253,-6.381213
Cádiz,36.407357,-6.128702
Cantabria,43.443127,-3.864163
Castellón,39.97722,-0.008643
Ciudad Real,39.168104,-3.465384
Córdoba,37.875219,-4.763063
Cuenca,39.718055,-1.437577
Gipuzkoa,43.264309,-1.972006
Girona,41.81271,-2.725645
Granada,37.202971,-3.660833
Guadalajara,40.620066,-3.28023
Huelva,37.253795,-7.229716
Huesca,41.830116,0.216181
Jaén,38.031997,-4.058837
León,42.583276,-5.573597
Lleida,41.604913,0.679305
Logroño,42.455927,-2.407701
Lugo,43.039131,-7.550207
Madrid,40.399621,-3.59424
Málaga,36.702452,-4.472161
Murcia,37.932005,-1.195947
Navarra,42.788558,-1.625538
Ourense,42.910419,-8.515368
Palencia,41.964811,-4.506013
Pontevedra,42.402276,-8.583134
Salamanca,40.96337,-5.734527
Segovia,40.905792,-4.107008
Sevilla,37.269298,-5.994452
Soria,41.78641,-1.989204
Tarragona,41.275076,1.513732
Teruel,40.365727,-1.157177
Toledo,40.183041,-3.723122
Valencia,39.514124,-0.476974
Valladolid,41.541969,-4.663801
Zamora,41.519608,-5.736363
Zaragoza,41.734671,-1.206108
Aveiro,40.551625,-8.553303
Beja,38.007831,-7.855995
Braga,41.53178,-8.2422746
Braganza,41.788533,-6.779713
Castelo Branco,39.806559,-7.528487
Coimbra,40.190739,-8.517509
Évora,38.544685,-7.915859
Faro,37.081185,-7.891208
Guarda,40.582396,-7.154403
Leiria,39.752122,-8.865028
Lisboa,38.697812,-9.192319
Portalegre,39.268988,-7.43448
Oporto,41.116767,-8.574959
Santarém,39.24899,-8.674233
Setúbal,38.541717,-8.827679
Viana do Castelo,41.712777,-8.85317
Vila Real,41.277143,-7.712157
Viseu,40.630214,-7.876921
Andorra la Vella,42.483562,1.490046
Canillo,42.552931,1.590835
Encamp,42.463523,1.491706
Escaldes-Engordany,42.508834,1.532288
La Massana,42.456239,1.485435
Ordino,42.581727,1.519813
Sant Julià de Lòria,42.468846,1.493294
